Date,Open,High,Low,Close,Adj close,Volume,Sentiment_gpt,News_flag,Scaled_sentiment
2017-08-15 00:00:00+00:00,37.29999923706055,37.97999954223633,37.13999938964844,37.5,36.70586395263672,1826500,3.0,1.0,0.5000249999999999
2017-08-16 00:00:00+00:00,37.959999084472656,39.33000183105469,37.90999984741211,39.22999954223633,38.39922332763672,4301900,3.0,0.0,0.5000249999999999
2017-08-17 00:00:00+00:00,39.0,39.0,37.75,37.79999923706055,36.99951171875,3298900,3.0,0.0,0.5000249999999999
2017-08-18 00:00:00+00:00,37.880001068115234,38.209999084472656,37.34000015258789,37.7599983215332,36.96035385131836,2118700,3.0,0.0,0.5000249999999999
2017-08-21 00:00:00+00:00,38.18999862670898,38.65999984741211,38.04999923706055,38.470001220703125,37.65532302856445,2336800,3.0,1.0,0.5000249999999999
2017-08-22 00:00:00+00:00,38.7400016784668,40.130001068115234,38.72999954223633,39.77000045776367,38.92778778076172,3869200,3.0,1.0,0.5000249999999999
2017-08-23 00:00:00+00:00,39.560001373291016,41.43999862670898,39.45000076293945,41.060001373291016,40.19047927856445,4827300,3.0,0.0,0.5000249999999999
2017-08-24 00:00:00+00:00,40.880001068115234,41.54999923706055,40.560001373291016,41.34000015258789,40.464542388916016,3189300,3.0,0.0,0.5000249999999999
2017-08-25 00:00:00+00:00,41.68000030517578,41.79999923706055,40.84000015258789,41.209999084472656,40.33729553222656,2754000,3.0,0.0,0.5000249999999999
2017-08-28 00:00:00+00:00,41.43000030517578,42.2599983215332,41.04999923706055,42.16999816894531,41.27696990966797,2696000,4.0,1.0,0.7500249999999999
2017-08-29 00:00:00+00:00,41.65999984741211,43.18000030517578,41.380001068115234,43.0,42.08938980102539,3982400,3.9512294245007142,0.0,0.7378323561251785
2017-08-30 00:00:00+00:00,43.22999954223633,44.09999847412109,42.99100112915039,43.09000015258789,42.17748260498047,5537900,3.9048374180359593,0.0,0.7262343545089898
2017-08-31 00:00:00+00:00,43.66999816894531,44.0,43.18000030517578,43.880001068115234,42.95075225830078,4182000,3.0,1.0,0.5000249999999999
2017-09-01 00:00:00+00:00,44.209999084472656,45.220001220703125,44.130001068115234,45.040000915527344,44.08618927001953,3376300,3.0,0.0,0.5000249999999999
2017-09-05 00:00:00+00:00,45.08000183105469,45.119998931884766,43.70000076293945,44.41999816894531,43.47931671142578,5223000,3.0,0.0,0.5000249999999999
2017-09-06 00:00:00+00:00,44.400001525878906,44.5,43.29999923706055,44.43000030517578,43.48910903930664,3419900,3.0,1.0,0.5000249999999999
2017-09-07 00:00:00+00:00,44.15999984741211,44.900001525878906,44.040000915527344,44.72999954223633,43.782752990722656,3329500,3.0,0.0,0.5000249999999999
2017-09-08 00:00:00+00:00,44.369998931884766,44.369998931884766,42.2400016784668,42.61000061035156,41.7076530456543,7297600,3.0,0.0,0.5000249999999999
2017-09-11 00:00:00+00:00,43.25,44.4900016784668,43.130001068115234,43.59999847412109,42.67667770385742,4177300,4.0,1.0,0.7500249999999999
2017-09-12 00:00:00+00:00,44.59000015258789,45.20000076293945,44.33000183105469,45.0,44.04704284667969,4826300,5.0,1.0,1.000025
2017-09-13 00:00:00+00:00,44.61000061035156,45.06999969482422,44.36000061035156,44.90999984741211,43.95893859863281,3372200,3.0,1.0,0.5000249999999999
2017-09-14 00:00:00+00:00,44.47999954223633,45.0,43.75,44.79999923706055,43.85127258300781,4450600,2.0,1.0,0.250025
2017-09-15 00:00:00+00:00,44.7599983215332,45.09000015258789,44.220001220703125,44.650001525878906,43.70445251464844,5441600,3.0,1.0,0.5000249999999999
2017-09-18 00:00:00+00:00,44.79999923706055,45.09000015258789,44.65999984741211,44.90999984741211,43.95893859863281,3224800,5.0,1.0,1.000025
2017-09-19 00:00:00+00:00,45.220001220703125,46.43999862670898,44.86000061035156,46.20000076293945,45.22162628173828,4854100,4.0,1.0,0.7500249999999999
2017-09-20 00:00:00+00:00,46.97999954223633,47.95000076293945,46.52999877929688,47.5,46.49409484863281,7305700,3.5,1.0,0.6250249999999999
2017-09-21 00:00:00+00:00,47.11000061035156,47.25,45.970001220703125,46.25,45.27056121826172,3695600,3.0,1.0,0.5000249999999999
2017-09-22 00:00:00+00:00,45.310001373291016,45.77999877929688,44.66999816894531,45.380001068115234,44.41899108886719,3224600,3.0,1.0,0.5000249999999999
2017-09-25 00:00:00+00:00,45.33000183105469,45.70000076293945,44.619998931884766,45.290000915527344,44.33089828491211,3071200,3.0,1.0,0.5000249999999999
2017-09-26 00:00:00+00:00,45.11000061035156,45.52000045776367,44.720001220703125,44.7400016784668,43.79254531860352,4539000,3.0,1.0,0.5000249999999999
2017-09-27 00:00:00+00:00,45.27999877929688,45.560001373291016,44.47999954223633,45.06999969482422,44.11555862426758,2391100,4.0,1.0,0.7500249999999999
2017-09-28 00:00:00+00:00,45.06999969482422,46.459999084472656,44.810001373291016,46.08000183105469,45.10416793823242,5282200,3.6666666666666665,1.0,0.6666916666666667
2017-09-29 00:00:00+00:00,46.45000076293945,47.0,45.900001525878906,46.619998931884766,45.63272857666016,3825600,3.0,1.0,0.5000249999999999
2017-10-02 00:00:00+00:00,46.43000030517578,48.02999877929688,46.40999984741211,47.650001525878906,46.64091873168945,4043100,3.0,1.0,0.5000249999999999
2017-10-03 00:00:00+00:00,47.970001220703125,48.33000183105469,47.43999862670898,48.310001373291016,47.28693771362305,3313600,3.0,1.0,0.5000249999999999
2017-10-04 00:00:00+00:00,48.27000045776367,49.29999923706055,47.75,47.90999984741211,46.89540863037109,4124200,4.0,1.0,0.7500249999999999
2017-10-05 00:00:00+00:00,48.08000183105469,48.729000091552734,47.650001525878906,48.25,47.22820663452149,3191500,5.0,1.0,1.000025
2017-10-06 00:00:00+00:00,47.88999938964844,47.88999938964844,47.29999923706055,47.4900016784668,46.48431396484375,3963400,4.9024588490014285,0.0,0.9756397122503571
2017-10-09 00:00:00+00:00,47.630001068115234,47.720001220703125,46.58000183105469,47.06999969482422,46.07319641113281,2235600,4.0,1.0,0.7500249999999999
2017-10-10 00:00:00+00:00,47.27999877929688,47.45000076293945,46.58000183105469,46.88999938964844,45.89701843261719,3578600,3.0,1.0,0.5000249999999999
2017-10-11 00:00:00+00:00,46.720001220703125,47.0,46.209999084472656,46.93999862670898,45.94594955444336,2728000,3.0,1.0,0.5000249999999999
2017-10-12 00:00:00+00:00,46.95000076293945,47.77000045776367,46.79999923706055,47.52999877929688,46.52345657348633,3027600,3.0,1.0,0.5000249999999999
2017-10-13 00:00:00+00:00,48.31999969482422,48.630001068115234,47.59999847412109,47.709999084472656,46.69964599609375,3288600,3.0,0.0,0.5000249999999999
2017-10-16 00:00:00+00:00,48.0,48.93000030517578,47.47999954223633,48.2400016784668,47.21842193603516,4682000,3.0,1.0,0.5000249999999999
2017-10-17 00:00:00+00:00,48.650001525878906,48.720001220703125,47.41999816894531,47.77000045776367,46.75837326049805,3960600,3.0,1.0,0.5000249999999999
2017-10-18 00:00:00+00:00,47.380001068115234,47.84000015258789,46.5099983215332,47.75,46.73879623413086,4606100,2.5,1.0,0.375025
2017-10-19 00:00:00+00:00,46.5,47.7400016784668,46.0099983215332,46.540000915527344,45.55442428588867,6033100,1.5,1.0,0.125025
2017-10-20 00:00:00+00:00,47.130001068115234,48.130001068115234,47.060001373291016,47.93000030517578,46.91498565673828,4209100,3.0,1.0,0.5000249999999999
2017-10-23 00:00:00+00:00,48.040000915527344,48.560001373291016,47.83000183105469,47.93000030517578,46.91498565673828,4019500,2.0,1.0,0.250025
2017-10-24 00:00:00+00:00,48.130001068115234,50.310001373291016,48.060001373291016,50.08000183105469,49.01945877075195,6702500,2.0487705754992858,0.0,0.26221764387482144
2017-10-25 00:00:00+00:00,49.72999954223633,49.880001068115234,48.5099983215332,49.52000045776367,48.47132110595703,3750700,2.0951625819640407,0.0,0.2738156454910102
2017-10-26 00:00:00+00:00,49.52000045776367,49.72999954223633,48.52000045776367,49.150001525878906,48.10914993286133,3468500,4.0,1.0,0.7500249999999999
2017-10-27 00:00:00+00:00,47.834999084472656,48.25,47.0099983215332,47.90999984741211,46.89540863037109,3870200,3.9512294245007142,0.0,0.7378323561251785
2017-10-30 00:00:00+00:00,47.75,48.380001068115234,47.369998931884766,47.41999816894531,46.41578674316406,2072400,3.8187307530779817,0.0,0.7047076882694954
2017-10-31 00:00:00+00:00,47.150001525878906,48.06999969482422,46.380001068115234,47.77999877929688,46.768165588378906,2721500,3.0,1.0,0.5000249999999999
2017-11-01 00:00:00+00:00,48.90999984741211,49.27000045776367,47.45000076293945,47.70000076293945,46.68986129760742,3174600,3.0,0.0,0.5000249999999999
2017-11-02 00:00:00+00:00,47.68000030517578,47.766998291015625,47.06999969482422,47.459999084472656,46.45493698120117,2059000,5.0,1.0,1.000025
2017-11-03 00:00:00+00:00,47.25,47.43000030517578,46.709999084472656,47.119998931884766,46.12214279174805,1839000,4.9024588490014285,0.0,0.9756397122503571
2017-11-06 00:00:00+00:00,47.20000076293945,47.68000030517578,46.52999877929688,47.290000915527344,46.28854751586914,1726600,5.0,1.0,1.000025
2017-11-07 00:00:00+00:00,47.11000061035156,47.20399856567383,46.540000915527344,46.970001220703125,45.975318908691406,2168900,4.9024588490014285,0.0,0.9756397122503571
2017-11-08 00:00:00+00:00,46.72999954223633,46.77000045776367,45.369998931884766,45.88999938964844,44.91818618774414,3348200,5.0,1.0,1.000025
2017-11-09 00:00:00+00:00,44.709999084472656,44.709999084472656,43.11000061035156,43.33000183105469,42.41240310668945,7673600,3.0,1.0,0.5000249999999999
2017-11-10 00:00:00+00:00,42.93000030517578,44.459999084472656,42.75,43.0099983215332,42.09917831420898,4465300,3.0,0.0,0.5000249999999999
2017-11-13 00:00:00+00:00,42.70000076293945,43.869998931884766,42.54999923706055,43.130001068115234,42.21664047241211,3162700,3.0,0.0,0.5000249999999999
2017-11-14 00:00:00+00:00,42.900001525878906,42.900001525878906,40.619998931884766,41.869998931884766,40.98331832885742,8096800,3.0,0.0,0.5000249999999999
2017-11-15 00:00:00+00:00,41.27000045776367,42.369998931884766,40.72999954223633,42.209999084472656,41.31611633300781,4734000,3.0,0.0,0.5000249999999999
2017-11-16 00:00:00+00:00,42.68000030517578,43.08000183105469,42.060001373291016,42.29999923706055,41.40421295166016,3351200,3.0,0.0,0.5000249999999999
2017-11-17 00:00:00+00:00,42.0,43.59999847412109,42.0,43.400001525878906,42.48092269897461,3569000,3.0,0.0,0.5000249999999999
2017-11-20 00:00:00+00:00,42.290000915527344,42.54999923706055,41.75,42.209999084472656,41.31611633300781,4846200,3.5,1.0,0.6250249999999999
2017-11-21 00:00:00+00:00,42.72999954223633,42.72999954223633,40.220001220703125,41.38999938964844,40.51348114013672,6260000,2.5,1.0,0.375025
2017-11-22 00:00:00+00:00,41.84000015258789,42.68000030517578,41.775001525878906,42.63999938964844,41.73701858520508,3254600,2.524385287749643,0.0,0.3811213219374107
2017-11-24 00:00:00+00:00,42.79999923706055,42.900001525878906,42.09000015258789,42.209999084472656,41.31611633300781,1306100,2.569646011787471,0.0,0.39243650294686777
2017-11-27 00:00:00+00:00,42.150001525878906,42.41999816894531,41.4900016784668,42.040000915527344,41.14971923828125,3091700,2.629590889659141,0.0,0.4074227224147852
2017-11-28 00:00:00+00:00,41.810001373291016,43.75,41.209999084472656,43.29999923706055,42.38303756713867,8604200,4.0,1.0,0.7500249999999999
2017-11-29 00:00:00+00:00,42.18999862670898,42.31999969482422,40.79999923706055,41.2400016784668,40.36666488647461,4938500,3.9512294245007142,0.0,0.7378323561251785
2017-11-30 00:00:00+00:00,41.5,42.15999984741211,41.130001068115234,41.5099983215332,40.63094329833984,4407400,3.9048374180359593,0.0,0.7262343545089898
2017-12-01 00:00:00+00:00,41.81999969482422,42.29999923706055,40.52099990844727,41.63999938964844,40.7581901550293,3750900,3.860707976425058,0.0,0.7152019941062644
2017-12-04 00:00:00+00:00,41.869998931884766,42.59999847412109,41.5,41.790000915527344,40.9050178527832,2709800,3.7408182206817178,0.0,0.6852295551704295
2017-12-05 00:00:00+00:00,41.369998931884766,41.86000061035156,40.95000076293945,41.18000030517578,40.30793762207031,2855500,3.7046880897187133,0.0,0.6761970224296783
2017-12-06 00:00:00+00:00,40.79999923706055,41.4900016784668,40.29999923706055,41.310001373291016,40.435176849365234,5437800,3.6703200460356395,0.0,0.6676050115089098
2017-12-07 00:00:00+00:00,41.130001068115234,41.18999862670898,40.27000045776367,40.59999847412109,39.74020767211914,3426900,3.637628151621773,0.0,0.6594320379054432
2017-12-08 00:00:00+00:00,41.0,41.77000045776367,40.900001525878906,41.400001525878906,40.52327728271485,3696900,3.606530659712633,0.0,0.6516576649281582
2017-12-11 00:00:00+00:00,41.540000915527344,42.97999954223633,41.540000915527344,42.2400016784668,41.34548568725586,4053000,3.9512294245007142,0.0,0.7378323561251785
2017-12-12 00:00:00+00:00,42.38999938964844,42.880001068115234,42.185001373291016,42.400001525878906,41.50210189819336,3421500,3.9048374180359593,0.0,0.7262343545089898
2017-12-13 00:00:00+00:00,42.45000076293945,42.56999969482422,41.71500015258789,41.86000061035156,40.97353363037109,4146200,3.0,1.0,0.5000249999999999
2017-12-14 00:00:00+00:00,42.0,42.375,41.959999084472656,42.34999847412109,41.453155517578125,3684200,3.0,1.0,0.5000249999999999
2017-12-15 00:00:00+00:00,42.79999923706055,43.13999938964844,42.27999877929688,42.61000061035156,41.7076530456543,4536800,3.0,0.0,0.5000249999999999
2017-12-18 00:00:00+00:00,42.810001373291016,44.68999862670898,42.7599983215332,44.56999969482422,43.62613677978516,3175100,3.0,0.0,0.5000249999999999
2017-12-19 00:00:00+00:00,44.66999816894531,46.540000915527344,44.65999984741211,46.52000045776367,45.534854888916016,5960200,3.5,1.0,0.6250249999999999
2017-12-20 00:00:00+00:00,48.20000076293945,49.66999816894531,47.62900161743164,49.2599983215332,48.2168197631836,7170900,3.5,1.0,0.6250249999999999
2017-12-21 00:00:00+00:00,49.28499984741211,49.68000030517578,48.77000045776367,48.9900016784668,47.95253753662109,3055800,3.0,1.0,0.5000249999999999
2017-12-22 00:00:00+00:00,49.27000045776367,50.040000915527344,48.810001373291016,49.9900016784668,48.93136215209961,2427500,3.0,0.0,0.5000249999999999
2017-12-26 00:00:00+00:00,49.97999954223633,50.5,49.209999084472656,50.380001068115234,49.31310272216797,2759800,5.0,1.0,1.000025
2017-12-27 00:00:00+00:00,50.54999923706055,51.93000030517578,50.20000076293945,51.84000015258789,50.742183685302734,2977800,4.9024588490014285,0.0,0.9756397122503571
2017-12-28 00:00:00+00:00,52.04999923706055,54.20000076293945,52.02099990844727,54.13999938964844,52.99348449707031,5702000,3.0,1.0,0.5000249999999999
2017-12-29 00:00:00+00:00,54.0,54.61000061035156,53.52000045776367,53.869998931884766,52.72919845581055,5174600,3.0,0.0,0.5000249999999999
2018-01-02 00:00:00+00:00,54.060001373291016,55.220001220703125,53.90999984741211,55.16999816894531,54.00166320800781,2928900,3.860707976425058,0.0,0.7152019941062644
2018-01-03 00:00:00+00:00,54.91999816894531,55.150001525878906,52.959999084472656,54.5,53.34585952758789,4100000,3.8187307530779817,0.0,0.7047076882694954
2018-01-04 00:00:00+00:00,54.810001373291016,55.43000030517578,54.07500076293945,54.70000076293945,53.541622161865234,3555100,4.0,1.0,0.7500249999999999
2018-01-05 00:00:00+00:00,54.650001525878906,54.65999984741211,53.40999984741211,54.09000015258789,52.94453811645508,3371400,3.9512294245007142,0.0,0.7378323561251785
2018-01-08 00:00:00+00:00,53.959999084472656,56.150001525878906,53.65999984741211,55.0,53.83526611328125,5028100,3.8187307530779817,0.0,0.7047076882694954
2018-01-09 00:00:00+00:00,55.0,55.08000183105469,54.0,54.20000076293945,53.052207946777344,3533000,4.0,1.0,0.7500249999999999
2018-01-10 00:00:00+00:00,54.369998931884766,56.2599983215332,54.22999954223633,56.16999816894531,54.98048782348633,5056100,3.9512294245007142,0.0,0.7378323561251785
2018-01-11 00:00:00+00:00,56.59999847412109,57.130001068115234,55.869998931884766,56.90999984741211,55.70481872558594,2743100,3.9048374180359593,0.0,0.7262343545089898
2018-01-12 00:00:00+00:00,57.04999923706055,57.5,56.11000061035156,56.7599983215332,55.5579948425293,4216600,3.860707976425058,0.0,0.7152019941062644
2018-01-16 00:00:00+00:00,56.09000015258789,57.040000915527344,55.459999084472656,56.2400016784668,55.04900741577149,3888400,2.6666666666666665,1.0,0.4166916666666666
2018-01-17 00:00:00+00:00,56.02999877929688,57.040000915527344,55.58000183105469,56.9900016784668,55.78311920166016,8189700,2.1666666666666665,1.0,0.2916916666666666
2018-01-18 00:00:00+00:00,53.66999816894531,53.869998931884766,51.720001220703125,53.0,51.87762069702149,19521000,3.5,1.0,0.6250249999999999
2018-01-19 00:00:00+00:00,52.86000061035156,53.68000030517578,52.54999923706055,53.09999847412109,51.97550201416016,5759600,1.5,1.0,0.125025
2018-01-22 00:00:00+00:00,52.79999923706055,53.900001525878906,52.26100158691406,52.93999862670898,51.818885803222656,4220800,3.9512294245007142,0.0,0.7378323561251785
2018-01-23 00:00:00+00:00,52.34000015258789,52.900001525878906,51.72999954223633,52.4900016784668,51.37842559814453,4892100,5.0,1.0,1.000025
2018-01-24 00:00:00+00:00,52.900001525878906,53.85300064086914,52.38999938964844,53.29999923706055,52.171268463134766,2521900,4.9024588490014285,0.0,0.9756397122503571
2018-01-25 00:00:00+00:00,53.7400016784668,53.88999938964844,52.720001220703125,53.11000061035156,51.985294342041016,3762700,4.809674836071919,0.0,0.9524437090179796
2018-01-26 00:00:00+00:00,53.54999923706055,54.400001525878906,53.27999877929688,54.0,52.85644912719727,2747900,4.721415952850116,0.0,0.9303789882125288
2018-01-29 00:00:00+00:00,53.88999938964844,54.630001068115234,53.52000045776367,54.4900016784668,53.33606719970703,4648600,4.4816364413634355,0.0,0.8704341103408588
2018-01-30 00:00:00+00:00,53.66999816894531,53.970001220703125,52.52000045776367,52.52000045776367,51.40778732299805,3655400,4.409376179437427,0.0,0.8523690448593566
2018-01-31 00:00:00+00:00,52.75,53.36000061035156,51.25,52.02000045776367,50.91838073730469,4470100,4.340640092071279,0.0,0.8351850230178197
2018-02-01 00:00:00+00:00,51.40999984741211,52.5,51.27000045776367,52.41999816894531,51.30990219116211,3176500,4.275256303243546,0.0,0.8188390758108866
2018-02-02 00:00:00+00:00,52.0,52.0,49.0,49.09000015258789,48.05042266845703,6060500,5.0,1.0,1.000025
2018-02-05 00:00:00+00:00,48.61000061035156,50.75,47.79999923706055,48.459999084472656,47.43376159667969,3865500,5.0,1.0,1.000025
2018-02-06 00:00:00+00:00,47.43999862670898,50.20000076293945,47.27999877929688,49.43000030517578,48.38322067260742,3165800,4.9024588490014285,0.0,0.9756397122503571
2018-02-07 00:00:00+00:00,49.22999954223633,49.41999816894531,47.66999816894531,47.70000076293945,46.68986129760742,3176800,4.809674836071919,0.0,0.9524437090179796
2018-02-08 00:00:00+00:00,47.810001373291016,48.2400016784668,45.52999877929688,45.97999954223633,45.00628662109375,3896900,4.721415952850116,0.0,0.9303789882125288
2018-02-09 00:00:00+00:00,46.540000915527344,47.060001373291016,44.150001525878906,45.91999816894531,44.94755935668945,4579600,4.637461506155963,0.0,0.9093903765389908
2018-02-12 00:00:00+00:00,46.04999923706055,47.130001068115234,45.77000045776367,46.650001525878906,45.66209030151367,3495900,4.409376179437427,0.0,0.8523690448593566
2018-02-13 00:00:00+00:00,46.38999938964844,47.97999954223633,46.119998931884766,47.29999923706055,46.2983283996582,2811000,4.340640092071279,0.0,0.8351850230178197
2018-02-14 00:00:00+00:00,46.709999084472656,48.650001525878906,46.52000045776367,48.540000915527344,47.5120735168457,2431700,4.275256303243546,0.0,0.8188390758108866
2018-02-15 00:00:00+00:00,48.9900016784668,48.9900016784668,46.18999862670898,47.56999969482422,46.56261444091797,5113200,4.333333333333333,1.0,0.8333583333333332
2018-02-16 00:00:00+00:00,47.5,50.18000030517578,46.52000045776367,47.36000061035156,46.35706329345703,8372200,3.0,1.0,0.5000249999999999
2018-02-20 00:00:00+00:00,46.84000015258789,48.7400016784668,46.7599983215332,48.06999969482422,47.052024841308594,4589500,3.0,0.0,0.5000249999999999
2018-02-21 00:00:00+00:00,48.209999084472656,48.95000076293945,47.22999954223633,47.54999923706055,46.54302978515625,3194900,3.0,0.0,0.5000249999999999
2018-02-22 00:00:00+00:00,48.0099983215332,48.400001525878906,46.83000183105469,48.0099983215332,46.993289947509766,4232500,3.0,0.0,0.5000249999999999
2018-02-23 00:00:00+00:00,48.060001373291016,48.13999938964844,46.58399963378906,46.70000076293945,45.71103286743164,3098000,3.0,0.0,0.5000249999999999
2018-02-26 00:00:00+00:00,47.41999816894531,47.58000183105469,46.13999938964844,46.68000030517578,45.69146728515625,3562000,3.0,0.0,0.5000249999999999
2018-02-27 00:00:00+00:00,46.5,47.16999816894531,45.65700149536133,46.220001220703125,45.24120330810547,3247700,4.0,1.0,0.7500249999999999
2018-02-28 00:00:00+00:00,46.25,46.84000015258789,44.93999862670898,44.970001220703125,44.017677307128906,2837400,3.9512294245007142,0.0,0.7378323561251785
2018-03-01 00:00:00+00:00,45.93000030517578,46.43999862670898,44.58000183105469,45.06999969482422,44.11555862426758,6501700,3.9048374180359593,0.0,0.7262343545089898
2018-03-02 00:00:00+00:00,44.720001220703125,46.18000030517578,44.13999938964844,45.540000915527344,44.57560348510742,3707700,3.0,1.0,0.5000249999999999
2018-03-05 00:00:00+00:00,45.18000030517578,46.459999084472656,44.84999847412109,45.650001525878906,44.68327331542969,4588000,1.5,1.0,0.125025
2018-03-06 00:00:00+00:00,46.18999862670898,47.52000045776367,46.02999877929688,46.9900016784668,45.994903564453125,4431200,2.0,1.0,0.250025
2018-03-07 00:00:00+00:00,46.59999847412109,48.2599983215332,46.4010009765625,47.880001068115234,46.86605072021485,3654700,2.0487705754992858,0.0,0.26221764387482144
2018-03-08 00:00:00+00:00,47.880001068115234,48.72999954223633,46.54499816894531,47.470001220703125,46.464725494384766,3256000,2.0951625819640407,0.0,0.2738156454910102
2018-03-09 00:00:00+00:00,48.04999923706055,48.59000015258789,47.22999954223633,47.86000061035156,46.84646987915039,2768900,2.139292023574942,0.0,0.28484800589373555
2018-03-12 00:00:00+00:00,48.0099983215332,48.68000030517578,47.90999984741211,48.36000061035156,47.33588409423828,1495600,2.2591817793182822,0.0,0.31482044482957056
2018-03-13 00:00:00+00:00,48.43000030517578,49.84999847412109,48.43000030517578,48.59000015258789,47.56100845336914,2746000,2.2953119102812867,0.0,0.32385297757032167
2018-03-14 00:00:00+00:00,49.09000015258789,49.43000030517578,46.209999084472656,46.56999969482422,45.58378219604492,4121900,4.0,1.0,0.7500249999999999
2018-03-15 00:00:00+00:00,46.45000076293945,47.130001068115234,45.709999084472656,46.93000030517578,45.936161041259766,2998800,3.9512294245007142,0.0,0.7378323561251785
2018-03-16 00:00:00+00:00,46.79999923706055,47.91899871826172,46.7400016784668,47.22999954223633,46.22981262207031,3129700,3.9048374180359593,0.0,0.7262343545089898
2018-03-19 00:00:00+00:00,47.02999877929688,47.68000030517578,45.7599983215332,46.36000061035156,45.37823867797852,2509100,3.778800783071405,0.0,0.6947251957678513
2018-03-20 00:00:00+00:00,46.369998931884766,47.060001373291016,46.04999923706055,46.470001220703125,45.48590469360352,1515400,3.7408182206817178,0.0,0.6852295551704295
2018-03-21 00:00:00+00:00,46.41999816894531,48.0620002746582,46.310001373291016,47.95000076293945,46.93456268310547,2138100,3.7046880897187133,0.0,0.6761970224296783
2018-03-22 00:00:00+00:00,47.400001525878906,48.0890007019043,44.86000061035156,44.91999816894531,43.968727111816406,4370000,3.6703200460356395,0.0,0.6676050115089098
2018-03-23 00:00:00+00:00,45.16999816894531,46.0,44.59999847412109,44.709999084472656,43.76316833496094,3256200,3.637628151621773,0.0,0.6594320379054432
2018-03-26 00:00:00+00:00,45.2599983215332,46.52999877929688,44.27000045776367,45.77000045776367,44.80073547363281,5187000,2.0,1.0,0.250025
2018-03-27 00:00:00+00:00,46.25,46.4900016784668,44.6349983215332,44.900001525878906,43.94915771484375,4204800,2.0487705754992858,0.0,0.26221764387482144
2018-03-28 00:00:00+00:00,44.5099983215332,44.91999816894531,43.68600082397461,44.41999816894531,43.47931671142578,1661700,2.0951625819640407,0.0,0.2738156454910102
2018-03-29 00:00:00+00:00,44.7400016784668,45.66299819946289,44.5,44.959999084472656,44.00788116455078,2279200,3.0,1.0,0.5000249999999999
2018-04-02 00:00:00+00:00,44.86000061035156,46.119998931884766,43.79999923706055,44.34000015258789,43.40101623535156,2139600,3.0,0.0,0.5000249999999999
2018-04-03 00:00:00+00:00,44.630001068115234,45.900001525878906,44.630001068115234,45.34999847412109,44.389625549316406,2915000,3.0,0.0,0.5000249999999999
2018-04-04 00:00:00+00:00,44.400001525878906,47.06999969482422,44.209999084472656,46.91999816894531,45.92637252807617,3667500,3.0,0.0,0.5000249999999999
2018-04-05 00:00:00+00:00,47.20000076293945,48.72999954223633,47.150001525878906,47.61000061035156,46.60176086425781,2979000,3.0,0.0,0.5000249999999999
2018-04-06 00:00:00+00:00,47.18000030517578,48.7400016784668,47.09999847412109,48.04999923706055,47.03244400024414,4066400,3.0,0.0,0.5000249999999999
2018-04-09 00:00:00+00:00,49.77999877929688,52.02000045776367,49.31999969482422,50.619998931884766,49.54802322387695,6810000,4.333333333333333,1.0,0.8333583333333332
2018-04-10 00:00:00+00:00,51.79999923706055,55.18000030517578,51.650001525878906,54.08000183105469,52.93474578857422,8948800,4.268305899334285,0.0,0.8171014748335712
2018-04-11 00:00:00+00:00,53.79999923706055,54.88999938964844,52.650001525878906,53.970001220703125,52.82708358764648,5434600,3.5,1.0,0.6250249999999999
2018-04-12 00:00:00+00:00,53.70000076293945,55.33200073242188,53.16999816894531,54.470001220703125,53.31649398803711,5726300,3.475614712250357,0.0,0.6189286780625893
2018-04-13 00:00:00+00:00,54.95000076293945,55.380001068115234,54.27000045776367,54.959999084472656,53.79611206054688,2685800,3.4524187090179796,0.0,0.613129677254495
2018-04-16 00:00:00+00:00,55.54999923706055,56.5,54.40499877929688,55.02999877929688,53.8646240234375,5573000,3.9512294245007142,0.0,0.7378323561251785
2018-04-17 00:00:00+00:00,55.369998931884766,57.48799896240234,54.7599983215332,57.08000183105469,55.871212005615234,6077400,3.0,1.0,0.5000249999999999
2018-04-18 00:00:00+00:00,58.2599983215332,60.27999877929688,57.25,59.400001525878906,58.14209365844727,8700600,3.6666666666666665,1.0,0.6666916666666667
2018-04-19 00:00:00+00:00,60.540000915527344,62.34999847412109,59.560001373291016,60.22999954223633,58.95450592041016,11779200,4.0,1.0,0.7500249999999999
2018-04-20 00:00:00+00:00,59.81999969482422,60.13999938964844,57.4900016784668,60.0099983215332,58.73917007446289,7635800,3.9512294245007142,0.0,0.7378323561251785
2018-04-23 00:00:00+00:00,54.560001373291016,54.90999984741211,51.5,51.900001525878906,50.80091857910156,13132500,1.5714285714285714,1.0,0.14288214285714285
2018-04-24 00:00:00+00:00,51.470001220703125,52.20000076293945,49.900001525878906,50.81999969482422,49.7437858581543,7258100,3.0,1.0,0.5000249999999999
2018-04-25 00:00:00+00:00,50.59000015258789,52.43000030517578,49.970001220703125,51.95000076293945,50.84986114501953,4760700,3.0,1.0,0.5000249999999999
2018-04-26 00:00:00+00:00,54.25,55.08000183105469,52.4010009765625,52.93999862670898,51.818885803222656,5842600,4.0,1.0,0.7500249999999999
2018-04-27 00:00:00+00:00,52.560001373291016,52.9900016784668,51.09999847412109,51.59999847412109,50.507266998291016,4355300,3.9512294245007142,0.0,0.7378323561251785
2018-04-30 00:00:00+00:00,51.400001525878906,51.869998931884766,51.04999923706055,51.20000076293945,50.11573791503906,2749800,3.8187307530779817,0.0,0.7047076882694954
